|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
225|2020-07-31 11:49|26.0|Saladitas Galletas, Sabor Salado, 42 paquetes de 12 gramos. 504 gramos|4.7|200.0|||33.0|197.03
226|2020-07-31 11:49|27.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|137.0|||156.0|211.2
227|2020-07-31 11:49|28.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|397.0|||65.0|300.0
228|2020-07-31 11:49|29.0|Cerveza Premium Importada, Michelob Ultra, 24 latas de 355 ml c/u|4.7|515.0|||420.0|
229|2020-07-31 11:49|30.0|Sanissimo, Salmas con Chía, Linaza y Arroz. 100 paquetes de 12 gramos cada uno|4.4|246.0|||144.38|154.29
230|2020-07-31 11:49|31.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.6|39.0|||389.0|
231|2020-07-31 11:49|32.0|Berry Nuts 30 bolsitas de snacks TO GO, un poco de cada uno de nuestros 7 sabores.|4.8|169.0|||226.93|
232|2020-07-31 11:49|33.0|Verde Valle, Ajonjolí, 100 gramos|4.7|128.0|||18.0|52.0
233|2020-07-31 11:49|34.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|179.0|||34.4|229.5
234|2020-07-31 11:49|35.0|Horley Té Chai, 15 g|4.5|192.0|||39.0|119.9
235|2020-07-31 11:49|36.0|Esquites Listos Para Disfrutar (Tradicional (Epazote con Chile de arbol), 4 Bolsas por Caja)|4.5|5.0|||100.0|
236|2020-07-31 11:49|37.0|Schweppes, Ginger Ale 1 L, Botella Pet, 12 Piezas|4.9|45.0|||130.2|172.2
237|2020-07-31 11:49|38.0|Morama Harina de Almendra, 350 g (el empaque puede variar)|4.8|222.0|||189.0|
238|2020-07-31 11:49|39.0|Alpura, 2000 Leche Clásica Natural, Paquete de 6, 1.5 litros|5.0|3.0|||174.0|240.4
239|2020-07-31 11:49|40.0|La Lechera, Leche condensada, 387 gramos|4.6|125.0|||21.5|
240|2020-07-31 11:49|41.0|Heinz Mayonesa Chipotle, 390 g|4.5|62.0|||18.0|
241|2020-07-31 11:49|42.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.5|518.0|||175.0|180.0
242|2020-07-31 11:49|43.0|Ginebra Diega 950 ml|4.8|460.0|||255.0|
243|2020-07-31 11:49|44.0|Bonafont Juizzy, Agua Fresca Con Jugo Natural De Guanabana, 1 litro, 6 Pack|4.7|126.0|||56.1|192.0
244|2020-07-31 11:49|45.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1315.0|||178.97|
245|2020-07-31 11:49|46.0|Verde Valle, Arroz Impegable, 750 gramos|4.7|219.0|||28.35|79.8
246|2020-07-31 11:49|47.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.7|214.0|||108.36|180.0
247|2020-07-31 11:49|48.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.6|162.0|||16.3|
248|2020-07-31 11:49|49.0|Cerveza Victoria, 24 Latas De 473ml C/u|4.7|308.0||||
249|2020-07-31 11:49|50.0|Cerveza Clara Corona Light 24 botellas de 355ml c/u|4.5|15.0|||384.0|
250|2020-07-31 12:10|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.5|1514.0|||93.0|252.0
251|2020-07-31 12:10|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|581.0|||675.0|899.0
252|2020-07-31 12:10|3.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|343.0|||142.0|162.64
253|2020-07-31 12:10|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|592.0|||148.0|193.34
254|2020-07-31 12:10|5.0|Bonafont, Agua Natural, 1litro, 12 Pack|4.8|352.0|||51.8|
255|2020-07-31 12:10|6.0|Capullo Aceite de Canola, 840 ml|4.7|326.0|||26.5|
256|2020-07-31 12:10|7.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|625.0|||34.25|42.4
257|2020-07-31 12:10|8.0|Heinz, Ketchup, 567 Gramos|4.9|82.0|||18.0|
258|2020-07-31 12:10|9.0|Verde Valle Arroz Super Extra de 1 Kilogramo|4.9|154.0|||31.14|
259|2020-07-31 12:10|10.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|479.0|||338.0|
260|2020-07-31 12:10|11.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.7|245.0|||21.0|199.0
261|2020-07-31 12:10|12.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|915.0|||72.0|284.0
262|2020-07-31 12:10|13.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|372.0|||262.0|
263|2020-07-31 12:10|14.0|1-2-3 Aceite Vegetal,1 Lt|4.9|282.0|||25.0|
264|2020-07-31 12:10|15.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|251.0|||91.04|263.89
265|2020-07-31 12:10|16.0|Vodka New Amsterdan Citron 750 ml|4.5|54.0||||
266|2020-07-31 12:10|17.0|Nescafé Clasico, Café Soluble, 225 g|4.7|304.0|||88.0|
267|2020-07-31 12:10|18.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|261.0|||11.5|111.0
268|2020-07-31 12:10|19.0|Verde Valle Alubia Chica, 500 gramos|4.8|127.0|||17.0|61.07
269|2020-07-31 12:10|20.0|Rosamonte Yerba Mate, 500 g|4.7|311.0|||106.43|169.0
270|2020-07-31 12:10|21.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.9|293.0|||32.9|
271|2020-07-31 12:10|22.0|Bragg Vinagre Orgánico de Manzana, 473 ml|4.7|363.0|||96.0|
272|2020-07-31 12:10|23.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.5|330.0|||270.0|290.04
273|2020-07-31 12:10|24.0|Morama Harina de Coco, 340 g|4.7|254.0|||85.0|
274|2020-07-31 12:10|25.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|319.0|||172.88|
275|2020-07-31 12:10|26.0|Saladitas Galletas, Sabor Salado, 42 paquetes de 12 gramos. 504 gramos|4.7|200.0|||33.0|197.03
276|2020-07-31 12:10|27.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|137.0|||156.0|211.2
277|2020-07-31 12:10|28.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|397.0|||65.0|300.0
278|2020-07-31 12:10|29.0|Cerveza Premium Importada, Michelob Ultra, 24 latas de 355 ml c/u|4.7|515.0|||420.0|
279|2020-07-31 12:10|30.0|Sanissimo, Salmas con Chía, Linaza y Arroz. 100 paquetes de 12 gramos cada uno|4.4|246.0|||144.38|154.29
280|2020-07-31 12:10|31.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.6|39.0|||389.0|
281|2020-07-31 12:10|32.0|Berry Nuts 30 bolsitas de snacks TO GO, un poco de cada uno de nuestros 7 sabores.|4.8|169.0|||226.93|
282|2020-07-31 12:10|33.0|Verde Valle, Ajonjolí, 100 gramos|4.7|128.0|||18.0|52.0
283|2020-07-31 12:10|34.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|179.0|||34.4|229.5
284|2020-07-31 12:10|35.0|Horley Té Chai, 15 g|4.5|192.0|||39.0|119.9
285|2020-07-31 12:10|36.0|Esquites Listos Para Disfrutar (Tradicional (Epazote con Chile de arbol), 4 Bolsas por Caja)|4.5|5.0|||100.0|
286|2020-07-31 12:10|37.0|Schweppes, Ginger Ale 1 L, Botella Pet, 12 Piezas|4.9|45.0|||130.2|172.2
287|2020-07-31 12:10|38.0|Morama Harina de Almendra, 350 g (el empaque puede variar)|4.8|222.0|||189.0|
288|2020-07-31 12:10|39.0|Alpura, 2000 Leche Clásica Natural, Paquete de 6, 1.5 litros|5.0|3.0|||174.0|240.4
289|2020-07-31 12:10|40.0|La Lechera, Leche condensada, 387 gramos|4.6|125.0|||21.5|
290|2020-07-31 12:10|41.0|Heinz Mayonesa Chipotle, 390 g|4.5|62.0|||18.0|
291|2020-07-31 12:10|42.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.5|518.0|||175.0|180.0
292|2020-07-31 12:10|43.0|Ginebra Diega 950 ml|4.8|460.0|||255.0|
293|2020-07-31 12:10|44.0|Bonafont Juizzy, Agua Fresca Con Jugo Natural De Guanabana, 1 litro, 6 Pack|4.7|126.0|||56.1|192.0
294|2020-07-31 12:10|45.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1315.0|||178.97|
295|2020-07-31 12:10|46.0|Verde Valle, Arroz Impegable, 750 gramos|4.7|219.0|||28.35|79.8
296|2020-07-31 12:10|47.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.7|214.0|||108.36|180.0
297|2020-07-31 12:10|48.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.6|162.0|||16.3|
298|2020-07-31 12:10|49.0|Cerveza Victoria, 24 Latas De 473ml C/u|4.7|308.0|||432.0|
299|2020-07-31 12:10|50.0|Cerveza Clara Corona Light 24 botellas de 355ml c/u|4.5|15.0|||384.0|
300|2020-07-31 13:10|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.5|1514.0|||93.0|252.0
301|2020-07-31 13:10|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|584.0|||675.0|899.0
302|2020-07-31 13:10|3.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|344.0|||142.0|162.64
303|2020-07-31 13:10|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|593.0|||148.0|193.34
304|2020-07-31 13:10|5.0|Bonafont, Agua Natural, 1litro, 12 Pack|4.8|353.0|||51.8|
305|2020-07-31 13:10|6.0|Capullo Aceite de Canola, 840 ml|4.7|326.0|||26.5|
306|2020-07-31 13:10|7.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|626.0|||34.25|42.4
307|2020-07-31 13:10|8.0|Verde Valle Arroz Super Extra de 1 Kilogramo|4.9|154.0|||31.14|
308|2020-07-31 13:10|9.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|915.0|||72.0|284.0
309|2020-07-31 13:10|10.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|480.0|||338.0|
310|2020-07-31 13:10|11.0|Heinz, Ketchup, 567 Gramos|4.9|83.0|||18.0|
311|2020-07-31 13:10|12.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.7|245.0|||21.0|199.0
312|2020-07-31 13:10|13.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.9|294.0|||32.9|
313|2020-07-31 13:10|14.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|251.0|||108.85|263.89
314|2020-07-31 13:10|15.0|Nescafé Clasico, Café Soluble, 225 g|4.7|304.0|||88.0|
315|2020-07-31 13:10|16.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|372.0|||262.0|
316|2020-07-31 13:10|17.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.5|331.0|||270.0|290.04
317|2020-07-31 13:10|18.0|1-2-3 Aceite Vegetal,1 Lt|4.9|282.0|||25.0|
318|2020-07-31 13:10|19.0|Verde Valle Alubia Chica, 500 gramos|4.8|127.0|||17.0|61.07
319|2020-07-31 13:10|20.0|Bragg Vinagre Orgánico de Manzana, 473 ml|4.7|363.0|||96.0|
320|2020-07-31 13:10|21.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|261.0|||11.5|111.0
321|2020-07-31 13:10|22.0|Vodka New Amsterdan Citron 750 ml|4.5|54.0||||
322|2020-07-31 13:10|23.0|Saladitas Galletas, Sabor Salado, 42 paquetes de 12 gramos. 504 gramos|4.7|200.0|||33.0|197.03
323|2020-07-31 13:10|24.0|Rosamonte Yerba Mate, 500 g|4.7|311.0|||106.43|169.0
324|2020-07-31 13:10|25.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|397.0|||65.0|300.0
325|2020-07-31 13:10|26.0|Morama Harina de Coco, 340 g|4.7|255.0|||85.0|
326|2020-07-31 13:10|27.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|137.0|||156.0|211.2
327|2020-07-31 13:10|28.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|319.0|||172.88|
328|2020-07-31 13:10|29.0|Berry Nuts 30 bolsitas de snacks TO GO, un poco de cada uno de nuestros 7 sabores.|4.8|169.0|||226.93|
329|2020-07-31 13:10|30.0|Cerveza Premium Importada, Michelob Ultra, 24 latas de 355 ml c/u|4.7|515.0|||420.0|
330|2020-07-31 13:10|31.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.6|40.0|||389.0|
331|2020-07-31 13:10|32.0|Verde Valle, Ajonjolí, 100 gramos|4.7|128.0|||18.0|52.0
332|2020-07-31 13:10|33.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|181.0|||34.4|229.5
333|2020-07-31 13:10|34.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.5|519.0|||175.0|180.0
334|2020-07-31 13:10|35.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1316.0|||178.97|
335|2020-07-31 13:10|36.0|Sanissimo, Salmas con Chía, Linaza y Arroz. 100 paquetes de 12 gramos cada uno|4.4|246.0|||144.38|154.29
336|2020-07-31 13:10|37.0|Schweppes, Ginger Ale 1 L, Botella Pet, 12 Piezas|4.9|46.0|||130.2|172.2
337|2020-07-31 13:10|38.0|Horley Té Chai, 15 g|4.5|192.0|||39.0|119.9
338|2020-07-31 13:10|39.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|246.0|||280.0|336.0
339|2020-07-31 13:10|40.0|Esquites Listos Para Disfrutar (Tradicional (Epazote con Chile de arbol), 4 Bolsas por Caja)|4.5|5.0|||100.0|
340|2020-07-31 13:10|41.0|Alpura, 2000 Leche Clásica Natural, Paquete de 6, 1.5 litros|5.0|3.0|||174.0|240.4
341|2020-07-31 13:10|42.0|Herdez Granos de Elote, 400 gr|4.7|113.0|||11.9|
342|2020-07-31 13:10|43.0|La Lechera, Leche condensada, 387 gramos|4.6|125.0|||21.5|
343|2020-07-31 13:10|44.0|Ginebra Diega 950 ml|4.8|460.0|||255.0|
344|2020-07-31 13:10|45.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.7|214.0|||108.36|180.0
345|2020-07-31 13:10|46.0|Cerveza Clara Corona Light 24 botellas de 355ml c/u|4.5|15.0|||384.0|
346|2020-07-31 13:10|47.0|Morama Harina de Almendra, 350 g (el empaque puede variar)|4.8|221.0|||189.0|
347|2020-07-31 13:10|48.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.6|162.0|||16.3|
348|2020-07-31 13:10|49.0|Cerveza Ámbar Victoria 24 botellas de 355 ml c/u|4.7|215.0||||
349|2020-07-31 13:10|50.0|Heinz Mayonesa Chipotle, 390 g|4.5|63.0|||18.0|
350|2020-07-31 13:30|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.5|1517.0|||93.0|252.0
351|2020-07-31 13:30|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|584.0|||675.0|899.0
352|2020-07-31 13:30|3.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|345.0|||142.0|162.64
353|2020-07-31 13:30|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|593.0|||148.0|193.34
354|2020-07-31 13:30|5.0|Bonafont, Agua Natural, 1litro, 12 Pack|4.8|353.0|||51.8|
355|2020-07-31 13:30|6.0|Capullo Aceite de Canola, 840 ml|4.7|327.0|||26.5|
356|2020-07-31 13:30|7.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|626.0|||34.25|42.4
357|2020-07-31 13:30|8.0|Verde Valle Arroz Super Extra de 1 Kilogramo|4.9|154.0|||31.14|
358|2020-07-31 13:30|9.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|916.0|||72.0|284.0
359|2020-07-31 13:30|10.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|480.0|||338.0|
360|2020-07-31 13:30|11.0|Heinz, Ketchup, 567 Gramos|4.9|84.0|||18.0|
361|2020-07-31 13:30|12.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.7|245.0|||21.0|199.0
362|2020-07-31 13:30|13.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.9|294.0|||32.9|
363|2020-07-31 13:30|14.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|251.0|||108.85|263.89
364|2020-07-31 13:30|15.0|Nescafé Clasico, Café Soluble, 225 g|4.7|305.0|||88.0|
365|2020-07-31 13:30|16.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|374.0|||262.0|
366|2020-07-31 13:30|17.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.5|331.0|||270.0|290.04
367|2020-07-31 13:30|18.0|1-2-3 Aceite Vegetal,1 Lt|4.9|283.0|||25.0|
368|2020-07-31 13:30|19.0|Verde Valle Alubia Chica, 500 gramos|4.8|127.0|||17.0|61.07
369|2020-07-31 13:30|20.0|Bragg Vinagre Orgánico de Manzana, 473 ml|4.7|363.0|||96.0|
370|2020-07-31 13:30|21.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|261.0|||11.5|111.0
371|2020-07-31 13:30|22.0|Vodka New Amsterdan Citron 750 ml|4.5|54.0||||
372|2020-07-31 13:30|23.0|Saladitas Galletas, Sabor Salado, 42 paquetes de 12 gramos. 504 gramos|4.7|200.0|||33.0|197.03
373|2020-07-31 13:30|24.0|Rosamonte Yerba Mate, 500 g|4.7|311.0|||106.43|169.0
374|2020-07-31 13:30|25.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|397.0|||65.0|300.0
375|2020-07-31 13:30|26.0|Morama Harina de Coco, 340 g|4.7|255.0|||85.0|
376|2020-07-31 13:30|27.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|137.0|||156.0|211.2
377|2020-07-31 13:30|28.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|319.0|||172.88|
378|2020-07-31 13:30|29.0|Berry Nuts 30 bolsitas de snacks TO GO, un poco de cada uno de nuestros 7 sabores.|4.8|169.0|||226.93|
379|2020-07-31 13:30|30.0|Cerveza Premium Importada, Michelob Ultra, 24 latas de 355 ml c/u|4.7|516.0|||420.0|
380|2020-07-31 13:30|31.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.6|40.0|||389.0|
381|2020-07-31 13:30|32.0|Verde Valle, Ajonjolí, 100 gramos|4.7|128.0|||18.0|52.0
382|2020-07-31 13:30|33.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|182.0|||34.4|229.5
383|2020-07-31 13:30|34.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.5|519.0|||175.0|180.0
384|2020-07-31 13:30|35.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1316.0|||178.97|
385|2020-07-31 13:30|36.0|Sanissimo, Salmas con Chía, Linaza y Arroz. 100 paquetes de 12 gramos cada uno|4.5|247.0|||144.38|154.29
386|2020-07-31 13:30|37.0|Schweppes, Ginger Ale 1 L, Botella Pet, 12 Piezas|4.9|46.0|||130.2|172.2
387|2020-07-31 13:30|38.0|Horley Té Chai, 15 g|4.5|193.0|||39.0|119.9
388|2020-07-31 13:30|39.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|247.0|||280.0|336.0
389|2020-07-31 13:30|40.0|Esquites Listos Para Disfrutar (Tradicional (Epazote con Chile de arbol), 4 Bolsas por Caja)|4.5|5.0|||100.0|
390|2020-07-31 13:30|41.0|Alpura, 2000 Leche Clásica Natural, Paquete de 6, 1.5 litros|5.0|3.0|||174.0|240.4
391|2020-07-31 13:30|42.0|Herdez Granos de Elote, 400 gr|4.7|113.0|||11.9|
392|2020-07-31 13:30|43.0|La Lechera, Leche condensada, 387 gramos|4.6|125.0|||21.5|
393|2020-07-31 13:30|44.0|Ginebra Diega 950 ml|4.8|462.0|||255.0|
394|2020-07-31 13:30|45.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.8|215.0|||108.36|180.0
395|2020-07-31 13:30|46.0|Cerveza Clara Corona Light 24 botellas de 355ml c/u|4.5|15.0|||384.0|
396|2020-07-31 13:30|47.0|Morama Harina de Almendra, 350 g (el empaque puede variar)|4.8|222.0|||189.0|
397|2020-07-31 13:30|48.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.6|162.0|||16.3|
398|2020-07-31 13:30|49.0|Cerveza Ámbar Victoria 24 botellas de 355 ml c/u|4.7|215.0||||
399|2020-07-31 13:30|50.0|Heinz Mayonesa Chipotle, 390 g|4.5|63.0|||18.0|
400|2020-07-31 13:51|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.5|1517.0|||93.0|252.0
401|2020-07-31 13:51|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|584.0|||675.0|899.0
402|2020-07-31 13:51|3.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|345.0|||142.0|162.64
403|2020-07-31 13:51|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|594.0|||148.0|193.34
404|2020-07-31 13:51|5.0|Bonafont, Agua Natural, 1litro, 12 Pack|4.8|354.0|||55.8|
405|2020-07-31 13:51|6.0|Capullo Aceite de Canola, 840 ml|4.7|327.0|||26.5|
406|2020-07-31 13:51|7.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|628.0|||34.25|42.4
407|2020-07-31 13:51|8.0|Verde Valle Arroz Super Extra de 1 Kilogramo|4.9|154.0|||31.14|
408|2020-07-31 13:51|9.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|916.0|||72.0|284.0
409|2020-07-31 13:51|10.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|480.0|||338.0|
410|2020-07-31 13:51|11.0|Heinz, Ketchup, 567 Gramos|4.9|85.0|||18.0|
411|2020-07-31 13:51|12.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.7|246.0|||21.0|199.0
412|2020-07-31 13:51|13.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.9|294.0|||32.9|
413|2020-07-31 13:51|14.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|251.0|||108.85|263.89
414|2020-07-31 13:51|15.0|Nescafé Clasico, Café Soluble, 225 g|4.7|306.0|||88.0|
415|2020-07-31 13:51|16.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|374.0|||262.0|
416|2020-07-31 13:51|17.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.5|331.0|||270.0|290.04
417|2020-07-31 13:51|18.0|1-2-3 Aceite Vegetal,1 Lt|4.9|283.0|||25.0|
418|2020-07-31 13:51|19.0|Verde Valle Alubia Chica, 500 gramos|4.8|127.0|||17.0|61.07
419|2020-07-31 13:51|20.0|Bragg Vinagre Orgánico de Manzana, 473 ml|4.7|364.0|||96.0|
420|2020-07-31 13:51|21.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|261.0|||11.5|111.0
421|2020-07-31 13:51|22.0|Vodka New Amsterdan Citron 750 ml|4.5|54.0||||
422|2020-07-31 13:51|23.0|Saladitas Galletas, Sabor Salado, 42 paquetes de 12 gramos. 504 gramos|4.7|200.0|||33.0|197.03
423|2020-07-31 13:51|24.0|Rosamonte Yerba Mate, 500 g|4.7|311.0|||106.43|169.0
424|2020-07-31 13:51|25.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|397.0|||65.0|300.0
425|2020-07-31 13:51|26.0|Morama Harina de Coco, 340 g|4.7|255.0|||85.0|
426|2020-07-31 13:51|27.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|137.0|||156.0|211.2
427|2020-07-31 13:51|28.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|319.0|||172.88|
428|2020-07-31 13:51|29.0|Berry Nuts 30 bolsitas de snacks TO GO, un poco de cada uno de nuestros 7 sabores.|4.8|169.0|||226.93|
429|2020-07-31 13:51|30.0|Cerveza Premium Importada, Michelob Ultra, 24 latas de 355 ml c/u|4.7|518.0|||420.0|
430|2020-07-31 13:51|31.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.6|40.0|||389.0|
431|2020-07-31 13:51|32.0|Verde Valle, Ajonjolí, 100 gramos|4.7|128.0|||18.0|52.0
432|2020-07-31 13:51|33.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|182.0|||34.4|229.5
433|2020-07-31 13:51|34.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.5|519.0|||175.0|180.0
434|2020-07-31 13:51|35.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1316.0|||178.97|
435|2020-07-31 13:51|36.0|Sanissimo, Salmas con Chía, Linaza y Arroz. 100 paquetes de 12 gramos cada uno|4.5|247.0|||144.38|154.29
436|2020-07-31 13:51|37.0|Schweppes, Ginger Ale 1 L, Botella Pet, 12 Piezas|4.9|46.0|||130.2|172.2
437|2020-07-31 13:51|38.0|Horley Té Chai, 15 g|4.5|194.0|||39.0|119.9
438|2020-07-31 13:51|39.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|247.0|||280.0|336.0
439|2020-07-31 13:51|40.0|Esquites Listos Para Disfrutar (Tradicional (Epazote con Chile de arbol), 4 Bolsas por Caja)|4.5|5.0|||100.0|
440|2020-07-31 13:51|41.0|Alpura, 2000 Leche Clásica Natural, Paquete de 6, 1.5 litros|5.0|3.0|||174.0|240.4
441|2020-07-31 13:51|42.0|Herdez Granos de Elote, 400 gr|4.7|113.0|||11.9|
442|2020-07-31 13:51|43.0|La Lechera, Leche condensada, 387 gramos|4.6|125.0|||21.5|
443|2020-07-31 13:51|44.0|Ginebra Diega 950 ml|4.8|462.0|||255.0|
444|2020-07-31 13:51|45.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.8|215.0|||108.36|180.0
445|2020-07-31 13:51|46.0|Cerveza Clara Corona Light 24 botellas de 355ml c/u|4.5|15.0|||384.0|
446|2020-07-31 13:51|47.0|Morama Harina de Almendra, 350 g (el empaque puede variar)|4.8|223.0|||189.0|
447|2020-07-31 13:51|48.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.6|162.0|||16.3|
448|2020-07-31 13:51|49.0|Cerveza Ámbar Victoria 24 botellas de 355 ml c/u|4.7|215.0||||
449|2020-07-31 13:51|50.0|Heinz Mayonesa Chipotle, 390 g|4.5|63.0|||18.0|
450|2020-07-31 14:12|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.5|1518.0|||93.0|252.0
